95321:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5429 @ sec=46.245620728, dt=0.008333
95322:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5430 @ sec=46.253954887, dt=0.008334
95323:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5431 @ sec=46.262304068, dt=0.008349
95324:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5432 @ sec=46.270670176, dt=0.008366
95325:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5433 @ sec=46.278967142, dt=0.008297
95326:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5434 @ sec=46.287299871, dt=0.008333
95327:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5435 @ sec=46.295632362, dt=0.008332
95328:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5436 @ sec=46.303966045, dt=0.008334
95329:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5437 @ sec=46.312315226, dt=0.008349
95335:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5438 @ sec=46.320640802, dt=0.008326
95336:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5439 @ sec=46.328969717, dt=0.008329
95337:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5440 @ sec=46.337301016, dt=0.008331
95338:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5441 @ sec=46.345634460, dt=0.008333
95339:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5442 @ sec=46.353970766, dt=0.008336
95340:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5443 @ sec=46.362315178, dt=0.008344
95341:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5444 @ sec=46.370644808, dt=0.008330
95342:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5445 @ sec=46.378977537, dt=0.008333
95343:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5446 @ sec=46.387308836, dt=0.008331
95344:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5447 @ sec=46.395642757, dt=0.008334
95345:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5448 @ sec=46.403978348, dt=0.008336
95346:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5449 @ sec=46.412323475, dt=0.008345
95347:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5450 @ sec=46.420655727, dt=0.008332
95353:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5451 @ sec=46.428984165, dt=0.008328
95354:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5452 @ sec=46.437316895, dt=0.008333
95355:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5453 @ sec=46.445648670, dt=0.008332
95356:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5454 @ sec=46.453984976, dt=0.008336
95357:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5455 @ sec=46.462310553, dt=0.008326
95358:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5456 @ sec=46.470637560, dt=0.008327
95359:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5457 @ sec=46.478976727, dt=0.008339
95360:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5458 @ sec=46.487305880, dt=0.008329
95361:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5459 @ sec=46.495640039, dt=0.008334
95362:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5460 @ sec=46.503970146, dt=0.008330
95363:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5461 @ sec=46.512318611, dt=0.008348
95375:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5462 @ sec=46.520643950, dt=0.008325
95376:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5463 @ sec=46.528982162, dt=0.008338
95377:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5464 @ sec=46.537317038, dt=0.008335
95378:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5465 @ sec=46.545643806, dt=0.008327
95386:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5466 @ sec=46.553979397, dt=0.008336
95387:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5467 @ sec=46.562292576, dt=0.008313
95388:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5468 @ sec=46.570625305, dt=0.008333
95396:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5469 @ sec=46.578959703, dt=0.008334
95397:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5470 @ sec=46.587295294, dt=0.008336
95405:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5471 @ sec=46.595627308, dt=0.008332
95406:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5472 @ sec=46.603957891, dt=0.008331
95407:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5473 @ sec=46.612302542, dt=0.008345
95420:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5474 @ sec=46.620627403, dt=0.008325
95421:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5475 @ sec=46.628962755, dt=0.008335
95431:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5476 @ sec=46.637288570, dt=0.008326
95432:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5477 @ sec=46.645620823, dt=0.008332
95433:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5478 @ sec=46.653954029, dt=0.008333
95434:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5479 @ sec=46.662284136, dt=0.008330
95435:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5480 @ sec=46.670616388, dt=0.008332
95436:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5481 @ sec=46.678949356, dt=0.008333
95437:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5482 @ sec=46.687282085, dt=0.008333
95438:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5483 @ sec=46.695615292, dt=0.008333
95439:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5484 @ sec=46.703948736, dt=0.008333
95440:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5485 @ sec=46.712298870, dt=0.008350
95446:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5486 @ sec=46.720622063, dt=0.008323
95447:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5487 @ sec=46.728948832, dt=0.008327
95448:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5488 @ sec=46.737285376, dt=0.008337
95449:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5489 @ sec=46.745624781, dt=0.008339
95450:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5490 @ sec=46.753959179, dt=0.008334
95451:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5491 @ sec=46.762286186, dt=0.008327
95452:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5492 @ sec=46.770616531, dt=0.008330
95453:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5493 @ sec=46.778949738, dt=0.008333
95454:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5494 @ sec=46.787281513, dt=0.008332
95455:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5495 @ sec=46.795623302, dt=0.008342
95456:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5496 @ sec=46.803952694, dt=0.008329
95457:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5497 @ sec=46.812298536, dt=0.008346
95463:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5498 @ sec=46.820621729, dt=0.008323
95464:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5499 @ sec=46.828950644, dt=0.008329
95465:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5500 @ sec=46.837287426, dt=0.008337
95466:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5501 @ sec=46.845620871, dt=0.008333
95467:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5502 @ sec=46.853954792, dt=0.008334
95468:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5503 @ sec=46.862286329, dt=0.008332
95469:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5504 @ sec=46.870617390, dt=0.008331
95470:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5505 @ sec=46.878950596, dt=0.008333
95471:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5506 @ sec=46.887281179, dt=0.008331
95472:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5507 @ sec=46.895615101, dt=0.008334
95473:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5508 @ sec=46.903949499, dt=0.008334
95474:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5509 @ sec=46.912299633, dt=0.008350
95480:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5510 @ sec=46.920621872, dt=0.008322
95481:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5511 @ sec=46.928948164, dt=0.008326
95482:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5512 @ sec=46.937285900, dt=0.008338
95483:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5513 @ sec=46.945619106, dt=0.008333
95484:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5514 @ sec=46.953953743, dt=0.008335
95485:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5515 @ sec=46.962289333, dt=0.008336
95486:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5516 @ sec=46.970617533, dt=0.008328
95487:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5517 @ sec=46.978949547, dt=0.008332
95488:Aug  8 21:46:21 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5518 @ sec=46.987281799, dt=0.008332
95489:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5519 @ sec=46.995615959, dt=0.008334
95490:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5520 @ sec=47.003947735, dt=0.008332
95491:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5521 @ sec=47.012299776, dt=0.008352
95503:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5522 @ sec=47.020627260, dt=0.008327
95504:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5523 @ sec=47.028953791, dt=0.008327
95512:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5524 @ sec=47.037298441, dt=0.008345
95513:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5525 @ sec=47.045620918, dt=0.008322
95521:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5526 @ sec=47.053961754, dt=0.008341
95522:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5527 @ sec=47.062291384, dt=0.008330
95530:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5528 @ sec=47.070626497, dt=0.008335
95531:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5529 @ sec=47.078957796, dt=0.008331
95539:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5530 @ sec=47.087296963, dt=0.008339
95540:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5531 @ sec=47.095623493, dt=0.008327
95567:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5532 @ sec=47.103960276, dt=0.008337
95568:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5533 @ sec=47.112320662, dt=0.008360
95580:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5534 @ sec=47.120629072, dt=0.008308
95591:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5535 @ sec=47.128960609, dt=0.008332
95603:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5536 @ sec=47.137292624, dt=0.008332
95604:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5537 @ sec=47.145621538, dt=0.008329
95605:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5538 @ sec=47.153954029, dt=0.008332
95606:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5539 @ sec=47.162286043, dt=0.008332
95607:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5540 @ sec=47.170616150, dt=0.008330
95608:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5541 @ sec=47.178950071, dt=0.008334
95609:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5542 @ sec=47.187282324, dt=0.008332
95610:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5543 @ sec=47.195617199, dt=0.008335
95611:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5544 @ sec=47.203951359, dt=0.008334
95612:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5545 @ sec=47.212299109, dt=0.008348
95618:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5546 @ sec=47.220620632, dt=0.008322
95619:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5547 @ sec=47.228949070, dt=0.008328
95620:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5548 @ sec=47.237287998, dt=0.008339
95621:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5549 @ sec=47.245619535, dt=0.008332
95622:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5550 @ sec=47.253954649, dt=0.008335
95623:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5551 @ sec=47.262285471, dt=0.008331
95624:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5552 @ sec=47.270634890, dt=0.008349
95625:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5553 @ sec=47.278962851, dt=0.008328
95626:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5554 @ sec=47.287297487, dt=0.008335
95627:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5555 @ sec=47.295632124, dt=0.008335
95628:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5556 @ sec=47.303965569, dt=0.008333
95629:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5557 @ sec=47.312311649, dt=0.008346
95635:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5558 @ sec=47.320638418, dt=0.008327
95636:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5559 @ sec=47.328969479, dt=0.008331
95637:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5560 @ sec=47.337304354, dt=0.008335
95638:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5561 @ sec=47.345637560, dt=0.008333
95639:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5562 @ sec=47.353979826, dt=0.008342
95640:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5563 @ sec=47.362301588, dt=0.008322
95641:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5564 @ sec=47.370631218, dt=0.008330
95642:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5565 @ sec=47.378971815, dt=0.008341
95643:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5566 @ sec=47.387309074, dt=0.008337
95644:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5567 @ sec=47.395638704, dt=0.008330
95645:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5568 @ sec=47.403975010, dt=0.008336
95646:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5569 @ sec=47.412317276, dt=0.008342
95647:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5570 @ sec=47.420652628, dt=0.008335
95653:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5571 @ sec=47.428984404, dt=0.008332
95654:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5572 @ sec=47.437316418, dt=0.008332
95655:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5573 @ sec=47.445650339, dt=0.008334
95656:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5574 @ sec=47.453992605, dt=0.008342
95657:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5575 @ sec=47.462314129, dt=0.008322
95658:Aug  8 21:46:22 raspberrypi-ecen5623 capture: FinalProject (S0_sequencer):                   S0_SEQUENCER Sequencer on core 3 for cycle 5576 @ sec=47.470642805, dt=0.008329
