cycle,sec,last,dt,sdt
000595,5.963754,5.954785,0.008969,0.000636
000596,5.971447,5.963754,0.007692,-0.000641
000597,5.980413,5.971447,0.008966,0.000633
000598,5.988107,5.980413,0.007694,-0.000639
000599,5.997072,5.988107,0.008964,0.000631
000600,6.004764,5.997072,0.007693,-0.000641
000601,6.013762,6.004764,0.008998,0.000664
000602,6.021441,6.013762,0.007679,-0.000654
000603,6.030432,6.021441,0.008991,0.000658
000604,6.038109,6.030432,0.007677,-0.000656
000605,6.047093,6.038109,0.008984,0.00065
000606,6.05477,6.047093,0.007677,-0.000656
000607,6.063763,6.05477,0.008992,0.000659
000608,6.071433,6.063763,0.00767,-0.000663
000609,6.08043,6.071433,0.008997,0.000663
000610,6.088103,6.08043,0.007673,-0.00066
000611,6.097092,6.088103,0.008989,0.000656
000612,6.104769,6.097092,0.007678,-0.000656
000613,6.113763,6.104769,0.008993,0.00066
000614,6.121433,6.113763,0.007671,-0.000663
000615,6.130427,6.121433,0.008994,0.000661
000616,6.138095,6.130427,0.007667,-0.000666
000617,6.14709,6.138095,0.008995,0.000662
000618,6.154752,6.14709,0.007662,-0.000672
000619,6.163756,6.154752,0.009004,0.000671
000620,6.171414,6.163756,0.007658,-0.000675
000621,6.180413,6.171414,0.008998,0.000665
000622,6.188075,6.180413,0.007662,-0.000672
000623,6.197072,6.188075,0.008997,0.000664
000624,6.204733,6.197072,0.007661,-0.000672
000625,6.213742,6.204733,0.00901,0.000676
000626,6.221393,6.213742,0.00765,-0.000683
000627,6.230403,6.221393,0.009011,0.000677
000628,6.238053,6.230403,0.00765,-0.000684
000629,6.247065,6.238053,0.009012,0.000678
000630,6.254719,6.247065,0.007655,-0.000679
000631,6.263737,6.254719,0.009018,0.000685
000632,6.271383,6.263737,0.007646,-0.000687
000633,6.28041,6.271383,0.009027,0.000693
000634,6.288046,6.28041,0.007636,-0.000697
000635,6.297069,6.288046,0.009023,0.00069
000636,6.304703,6.297069,0.007633,-0.0007
000637,6.313739,6.304703,0.009037,0.000703
000638,6.321363,6.313739,0.007624,-0.000709
000639,6.330399,6.321363,0.009036,0.000702
000640,6.338025,6.330399,0.007626,-0.000707
000641,6.347058,6.338025,0.009033,0.0007
000642,6.354692,6.347058,0.007635,-0.000699
000643,6.363729,6.354692,0.009037,0.000703
000644,6.371355,6.363729,0.007626,-0.000708
000645,6.380391,6.371355,0.009036,0.000702
000646,6.388018,6.380391,0.007628,-0.000706
000647,6.397049,6.388018,0.009031,0.000697
000648,6.404677,6.397049,0.007628,-0.000705
000649,6.413717,6.404677,0.00904,0.000707
000650,6.42134,6.413717,0.007623,-0.000711
000651,6.430382,6.42134,0.009042,0.000708
000652,6.438002,6.430382,0.00762,-0.000713
000653,6.447046,6.438002,0.009043,0.00071
000654,6.454661,6.447046,0.007616,-0.000718
000655,6.463712,6.454661,0.009051,0.000718
000656,6.471359,6.463712,0.007647,-0.000687
000657,6.480392,6.471359,0.009033,0.0007
000658,6.488025,6.480392,0.007633,-0.000701
000659,6.497058,6.488025,0.009033,0.000699
000660,6.504688,6.497058,0.00763,-0.000703
000661,6.513741,6.504688,0.009053,0.000719
000662,6.521356,6.513741,0.007615,-0.000718
000663,6.530401,6.521356,0.009046,0.000712
000664,6.538018,6.530401,0.007616,-0.000717
000665,6.547064,6.538018,0.009046,0.000713
000666,6.554677,6.547064,0.007613,-0.00072
000667,6.563733,6.554677,0.009056,0.000723
000668,6.571337,6.563733,0.007604,-0.00073
000669,6.580397,6.571337,0.00906,0.000727
000670,6.587998,6.580397,0.007601,-0.000732
000671,6.597057,6.587998,0.009059,0.000726
000672,6.604658,6.597057,0.0076,-0.000733
000673,6.613725,6.604658,0.009068,0.000734
000674,6.621318,6.613725,0.007592,-0.000741
000675,6.630395,6.621318,0.009077,0.000744
000676,6.637983,6.630395,0.007588,-0.000745
000677,6.647057,6.637983,0.009073,0.00074
000678,6.654644,6.647057,0.007587,-0.000746
000679,6.663725,6.654644,0.009082,0.000749
000680,6.671307,6.663725,0.007582,-0.000752
000681,6.680422,6.671307,0.009115,0.000781
000682,6.688032,6.680422,0.00761,-0.000723
000683,6.697126,6.688032,0.009094,0.000761
000684,6.704729,6.697126,0.007603,-0.00073
000685,6.713876,6.704729,0.009147,0.000814
000686,6.721463,6.713876,0.007587,-0.000746
000687,6.730656,6.721463,0.009193,0.000859
000688,6.738142,6.730656,0.007486,-0.000847
000689,6.747301,6.738142,0.009159,0.000826
000690,6.754779,6.747301,0.007477,-0.000856
000691,6.763947,6.754779,0.009168,0.000835
000692,6.771421,6.763947,0.007474,-0.000859
000693,6.780582,6.771421,0.009161,0.000828
000694,6.788058,6.780582,0.007476,-0.000857
000695,6.797217,6.788058,0.009159,0.000826
000696,6.804693,6.797217,0.007476,-0.000857
000697,6.813875,6.804693,0.009182,0.000848
000698,6.821328,6.813875,0.007453,-0.00088
000699,6.830513,6.821328,0.009185,0.000852
000700,6.838,6.830513,0.007487,-0.000846
000701,6.847176,6.838,0.009176,0.000843
000702,6.854664,6.847176,0.007488,-0.000846
000703,6.863853,6.854664,0.00919,0.000857
000704,6.871327,6.863853,0.007474,-0.000859
000705,6.880517,6.871327,0.00919,0.000857
000706,6.887989,6.880517,0.007471,-0.000862
000707,6.897178,6.887989,0.009189,0.000856
000708,6.904647,6.897178,0.007469,-0.000864
000709,6.913846,6.904647,0.009199,0.000865
000710,6.921309,6.913846,0.007463,-0.00087
000711,6.930504,6.921309,0.009195,0.000861
000712,6.937972,6.930504,0.007468,-0.000866
000713,6.947164,6.937972,0.009193,0.000859
000714,6.954628,6.947164,0.007464,-0.000869
000715,6.963831,6.954628,0.009202,0.000869
000716,6.971297,6.963831,0.007466,-0.000867
000717,6.980494,6.971297,0.009197,0.000864
000718,6.987957,6.980494,0.007463,-0.000871
000719,6.997154,6.987957,0.009197,0.000864
000720,7.004643,6.997154,0.007489,-0.000844
000721,7.013842,7.004643,0.009199,0.000866
000722,7.021323,7.013842,0.007481,-0.000852
000723,7.030509,7.021323,0.009186,0.000853
000724,7.037988,7.030509,0.007479,-0.000855
000725,7.047168,7.037988,0.00918,0.000846
000726,7.054655,7.047168,0.007488,-0.000846
000727,7.063835,7.054655,0.00918,0.000846
000728,7.071317,7.063835,0.007483,-0.000851
000729,7.080495,7.071317,0.009178,0.000844
000730,7.087989,7.080495,0.007494,-0.000839
000731,7.097167,7.087989,0.009177,0.000844
000732,7.104652,7.097167,0.007485,-0.000848
000733,7.113842,7.104652,0.00919,0.000856
000734,7.121319,7.113842,0.007477,-0.000856
000735,7.130508,7.121319,0.009189,0.000856
000736,7.137982,7.130508,0.007474,-0.000859
000737,7.147168,7.137982,0.009187,0.000853
000738,7.154643,7.147168,0.007475,-0.000859
000739,7.163838,7.154643,0.009195,0.000861
000740,7.171306,7.163838,0.007468,-0.000865
000741,7.180502,7.171306,0.009196,0.000862
000742,7.187965,7.180502,0.007463,-0.000871
000743,7.197171,7.187965,0.009206,0.000873
000744,7.204625,7.197171,0.007455,-0.000879
000745,7.213841,7.204625,0.009216,0.000883
000746,7.221287,7.213841,0.007446,-0.000888
000747,7.230499,7.221287,0.009212,0.000879
000748,7.237962,7.230499,0.007463,-0.000871
000749,7.247159,7.237962,0.009197,0.000864
000750,7.25462,7.247159,0.007461,-0.000873
000751,7.263824,7.25462,0.009204,0.000871
000752,7.27128,7.263824,0.007456,-0.000877
000753,7.280485,7.27128,0.009206,0.000872
000754,7.287947,7.280485,0.007462,-0.000872
000755,7.297153,7.287947,0.009206,0.000872
000756,7.304607,7.297153,0.007455,-0.000879
000757,7.313822,7.304607,0.009214,0.000881
000758,7.321269,7.313822,0.007447,-0.000886
000759,7.330479,7.321269,0.009211,0.000877
000760,7.337943,7.330479,0.007464,-0.00087
000761,7.347146,7.337943,0.009203,0.00087
000762,7.354603,7.347146,0.007457,-0.000876
000763,7.363811,7.354603,0.009208,0.000874
000764,7.371267,7.363811,0.007456,-0.000877
000765,7.380471,7.371267,0.009204,0.00087
000766,7.387926,7.380471,0.007456,-0.000878
000767,7.397131,7.387926,0.009205,0.000871
000768,7.404583,7.397131,0.007452,-0.000881
000769,7.413803,7.404583,0.00922,0.000886
000770,7.421246,7.413803,0.007443,-0.00089
000771,7.430462,7.421246,0.009216,0.000882
000772,7.437907,7.430462,0.007446,-0.000888
000773,7.447122,7.437907,0.009215,0.000882
000774,7.454568,7.447122,0.007446,-0.000888
000775,7.463794,7.454568,0.009226,0.000892
000776,7.471233,7.463794,0.00744,-0.000893
000777,7.480452,7.471233,0.009218,0.000885
000778,7.487895,7.480452,0.007443,-0.00089
000779,7.497111,7.487895,0.009216,0.000883
000780,7.504551,7.497111,0.007441,-0.000893
000781,7.513785,7.504551,0.009233,0.0009
000782,7.521213,7.513785,0.007428,-0.000905
000783,7.530446,7.521213,0.009233,0.0009
000784,7.537874,7.530446,0.007428,-0.000906
000785,7.547107,7.537874,0.009233,0.000899
000786,7.554532,7.547107,0.007425,-0.000908
000787,7.563782,7.554532,0.00925,0.000916
000788,7.571194,7.563782,0.007412,-0.000921
000789,7.580438,7.571194,0.009244,0.000911
000790,7.587854,7.580438,0.007416,-0.000917
000791,7.597097,7.587854,0.009243,0.000909
000792,7.604513,7.597097,0.007416,-0.000917
000793,7.613763,7.604513,0.00925,0.000917
000794,7.621206,7.613763,0.007442,-0.000891
000795,7.630423,7.621206,0.009217,0.000884
000796,7.637866,7.630423,0.007443,-0.000891
000797,7.647084,7.637866,0.009218,0.000885
000798,7.654524,7.647084,0.007441,-0.000893
000799,7.663751,7.654524,0.009227,0.000894
000800,7.671187,7.663751,0.007436,-0.000897
000801,7.680425,7.671187,0.009238,0.000904
000802,7.687855,7.680425,0.00743,-0.000904
000803,7.697088,7.687855,0.009233,0.0009
000804,7.704518,7.697088,0.007431,-0.000903
000805,7.713759,7.704518,0.009241,0.000907
000806,7.721183,7.713759,0.007424,-0.000909
000807,7.730422,7.721183,0.009238,0.000905
000808,7.737842,7.730422,0.00742,-0.000913
000809,7.747082,7.737842,0.009241,0.000907
000810,7.7545,7.747082,0.007418,-0.000915
000811,7.76375,7.7545,0.009249,0.000916
000812,7.771163,7.76375,0.007413,-0.00092
000813,7.780411,7.771163,0.009249,0.000915
000814,7.787823,7.780411,0.007412,-0.000921
000815,7.797071,7.787823,0.009248,0.000914
000816,7.804483,7.797071,0.007411,-0.000922
000817,7.813743,7.804483,0.009261,0.000927
000818,7.821151,7.813743,0.007408,-0.000925
000819,7.830406,7.821151,0.009254,0.000921
000820,7.837811,7.830406,0.007405,-0.000928
000821,7.847064,7.837811,0.009254,0.00092
000822,7.85447,7.847064,0.007406,-0.000928
000823,7.863733,7.85447,0.009263,0.00093
000824,7.871138,7.863733,0.007405,-0.000928
000825,7.880396,7.871138,0.009257,0.000924
000826,7.887805,7.880396,0.00741,-0.000924
000827,7.897058,7.887805,0.009252,0.000919
000828,7.904465,7.897058,0.007408,-0.000925
000829,7.913728,7.904465,0.009262,0.000929
000830,7.921133,7.913728,0.007405,-0.000928
000831,7.930391,7.921133,0.009258,0.000925
000832,7.937799,7.930391,0.007408,-0.000925
000833,7.947056,7.937799,0.009257,0.000924
000834,7.954459,7.947056,0.007403,-0.00093
000835,7.963765,7.954459,0.009305,0.000972
000836,7.971123,7.963765,0.007359,-0.000975
000837,7.980427,7.971123,0.009304,0.00097
000838,7.987781,7.980427,0.007354,-0.000979
000839,7.997087,7.987781,0.009306,0.000973
000840,8.004441,7.997087,0.007354,-0.00098
000841,8.013772,8.004441,0.009331,0.000997
000842,8.021118,8.013772,0.007346,-0.000987
000843,8.030437,8.021118,0.009319,0.000985
000844,8.037781,8.030437,0.007345,-0.000988
000845,8.047111,8.037781,0.009329,0.000996
000846,8.054445,8.047111,0.007334,-0.001
000847,8.063783,8.054445,0.009338,0.001005
000848,8.071116,8.063783,0.007333,-0.001
000849,8.080447,8.071116,0.009331,0.000998
000850,8.087779,8.080447,0.007332,-0.001002
000851,8.097112,8.087779,0.009333,0.001
000852,8.104447,8.097112,0.007335,-0.000999
000853,8.113784,8.104447,0.009337,0.001004
000854,8.12111,8.113784,0.007326,-0.001007
000855,8.130446,8.12111,0.009336,0.001002
000856,8.137771,8.130446,0.007325,-0.001008
000857,8.147121,8.137771,0.00935,0.001017
000858,8.154432,8.147121,0.007311,-0.001023
000859,8.163793,8.154432,0.009362,0.001028
000860,8.171099,8.163793,0.007306,-0.001027
000861,8.180458,8.171099,0.009359,0.001026
000862,8.187763,8.180458,0.007305,-0.001029
000863,8.197118,8.187763,0.009355,0.001022
000864,8.204422,8.197118,0.007304,-0.001029
000865,8.213786,8.204422,0.009364,0.001031
000866,8.221086,8.213786,0.0073,-0.001033
000867,8.230448,8.221086,0.009362,0.001028
000868,8.237785,8.230448,0.007337,-0.000996
000869,8.247119,8.237785,0.009334,0.001001
000870,8.254447,8.247119,0.007328,-0.001006
000871,8.26379,8.254447,0.009343,0.00101
000872,8.27111,8.26379,0.00732,-0.001014
000873,8.280452,8.27111,0.009342,0.001009
000874,8.287771,8.280452,0.007319,-0.001014
000875,8.297112,8.287771,0.009341,0.001007
000876,8.30443,8.297112,0.007318,-0.001015
000877,8.313781,8.30443,0.009351,0.001018
000878,8.321093,8.313781,0.007312,-0.001021
000879,8.330448,8.321093,0.009354,0.001021
000880,8.337759,8.330448,0.007312,-0.001022
000881,8.347121,8.337759,0.009362,0.001028
000882,8.354422,8.347121,0.007301,-0.001033
000883,8.36379,8.354422,0.009369,0.001035
000884,8.371086,8.36379,0.007296,-0.001037
000885,8.380452,8.371086,0.009366,0.001032
000886,8.387748,8.380452,0.007296,-0.001037
000887,8.397113,8.387748,0.009365,0.001032
000888,8.404407,8.397113,0.007293,-0.00104
000889,8.413783,8.404407,0.009376,0.001043
000890,8.421069,8.413783,0.007287,-0.001047
000891,8.430445,8.421069,0.009376,0.001043
000892,8.437735,8.430445,0.00729,-0.001044
000893,8.447118,8.437735,0.009383,0.00105
000894,8.454397,8.447118,0.007279,-0.001054
000895,8.463787,8.454397,0.00939,0.001057
000896,8.471064,8.463787,0.007277,-0.001057
000897,8.480448,8.471064,0.009384,0.001051
000898,8.487734,8.480448,0.007286,-0.001047
000899,8.49715,8.487734,0.009417,0.001083
000900,8.504392,8.49715,0.007241,-0.001092
000901,8.513826,8.504392,0.009434,0.001101
000902,8.521056,8.513826,0.00723,-0.001104
000903,8.530491,8.521056,0.009435,0.001101
000904,8.537718,8.530491,0.007227,-0.001106
000905,8.547163,8.537718,0.009445,0.001112
000906,8.554378,8.547163,0.007215,-0.001118
000907,8.563833,8.554378,0.009455,0.001122
000908,8.571044,8.563833,0.007211,-0.001122
000909,8.580499,8.571044,0.009454,0.001121
000910,8.587721,8.580499,0.007222,-0.001112
000911,8.597162,8.587721,0.009441,0.001108
000912,8.604383,8.597162,0.007221,-0.001113
000913,8.613831,8.604383,0.009448,0.001115
000914,8.621046,8.613831,0.007215,-0.001119
000915,8.630495,8.621046,0.009449,0.001116
000916,8.637706,8.630495,0.007211,-0.001122
000917,8.647167,8.637706,0.009461,0.001128
000918,8.654366,8.647167,0.007199,-0.001135
000919,8.663839,8.654366,0.009473,0.00114
000920,8.671033,8.663839,0.007194,-0.001139
000921,8.680502,8.671033,0.009469,0.001136
000922,8.687711,8.680502,0.007209,-0.001124
000923,8.697172,8.687711,0.00946,0.001127
000924,8.704381,8.697172,0.007209,-0.001124
000925,8.713843,8.704381,0.009462,0.001129
000926,8.721046,8.713843,0.007203,-0.00113
000927,8.730509,8.721046,0.009463,0.00113
000928,8.73771,8.730509,0.007201,-0.001133
000929,8.747185,8.73771,0.009475,0.001142
000930,8.754371,8.747185,0.007187,-0.001147
000931,8.763854,8.754371,0.009482,0.001149
000932,8.771035,8.763854,0.007182,-0.001152
000933,8.780516,8.771035,0.00948,0.001147
000934,8.787697,8.780516,0.007181,-0.001152
000935,8.797174,8.787697,0.009478,0.001144
000936,8.804357,8.797174,0.007183,-0.00115
000937,8.813843,8.804357,0.009485,0.001152
000938,8.821019,8.813843,0.007176,-0.001157
000939,8.830505,8.821019,0.009486,0.001153
000940,8.837682,8.830505,0.007177,-0.001157
000941,8.847167,8.837682,0.009485,0.001152
000942,8.85438,8.847167,0.007213,-0.00112
000943,8.863838,8.85438,0.009458,0.001125
000944,8.871043,8.863838,0.007205,-0.001129
000945,8.8805,8.871043,0.009457,0.001124
000946,8.887707,8.8805,0.007207,-0.001126
000947,8.897161,8.887707,0.009454,0.001121
000948,8.904366,8.897161,0.007205,-0.001129
000949,8.913833,8.904366,0.009467,0.001134
000950,8.921028,8.913833,0.007195,-0.001138
000951,8.930495,8.921028,0.009466,0.001133
000952,8.937689,8.930495,0.007194,-0.001139
000953,8.947157,8.937689,0.009468,0.001135
000954,8.95435,8.947157,0.007193,-0.00114
000955,8.963825,8.95435,0.009475,0.001142
000956,8.971014,8.963825,0.007189,-0.001145
000957,8.980486,8.971014,0.009472,0.001139
000958,8.987673,8.980486,0.007187,-0.001147
000959,8.997147,8.987673,0.009474,0.001141
000960,9.004334,8.997147,0.007188,-0.001146
000961,9.013841,9.004334,0.009507,0.001174
000962,9.021013,9.013841,0.007171,-0.001162
000963,9.030551,9.021013,0.009539,0.001205
000964,9.037674,9.030551,0.007123,-0.001211
000965,9.047213,9.037674,0.009539,0.001206
000966,9.054339,9.047213,0.007126,-0.001207
000967,9.063888,9.054339,0.009549,0.001216
000968,9.071002,9.063888,0.007114,-0.001219
000969,9.080549,9.071002,0.009547,0.001213
000970,9.08767,9.080549,0.007121,-0.001212
000971,9.097213,9.08767,0.009543,0.00121
000972,9.104331,9.097213,0.007118,-0.001215
000973,9.113883,9.104331,0.009552,0.001219
000974,9.120993,9.113883,0.00711,-0.001224
000975,9.130546,9.120993,0.009553,0.001219
000976,9.137655,9.130546,0.007109,-0.001224
000977,9.147208,9.137655,0.009553,0.00122
000978,9.154315,9.147208,0.007107,-0.001227
000979,9.163877,9.154315,0.009562,0.001229
000980,9.170979,9.163877,0.007102,-0.001232
000981,9.180539,9.170979,0.00956,0.001227
000982,9.187639,9.180539,0.0071,-0.001233
000983,9.1972,9.187639,0.009561,0.001227
000984,9.204298,9.1972,0.007098,-0.001235
000985,9.213873,9.204298,0.009574,0.001241
000986,9.220963,9.213873,0.00709,-0.001243
000987,9.230536,9.220963,0.009574,0.00124
000988,9.237623,9.230536,0.007087,-0.001247
000989,9.247197,9.237623,0.009574,0.001241
000990,9.254283,9.247197,0.007086,-0.001247
000991,9.263866,9.254283,0.009583,0.00125
000992,9.27095,9.263866,0.007084,-0.001249
000993,9.28053,9.27095,0.00958,0.001247
000994,9.287614,9.28053,0.007084,-0.001249
000995,9.297192,9.287614,0.009577,0.001244
000996,9.304271,9.297192,0.00708,-0.001253
000997,9.31386,9.304271,0.009589,0.001255
000998,9.320935,9.31386,0.007075,-0.001258
000999,9.330524,9.320935,0.009588,0.001255
001000,9.337596,9.330524,0.007072,-0.001261
001001,9.347186,9.337596,0.00959,0.001256
001002,9.354256,9.347186,0.007071,-0.001263
001003,9.363875,9.354256,0.009618,0.001285
001004,9.370927,9.363875,0.007053,-0.001281
001005,9.380539,9.370927,0.009612,0.001278
001006,9.387592,9.380539,0.007053,-0.00128
001007,9.397202,9.387592,0.009609,0.001276
001008,9.404254,9.397202,0.007053,-0.00128
001009,9.413872,9.404254,0.009617,0.001284
001010,9.420918,9.413872,0.007046,-0.001287
001011,9.430534,9.420918,0.009617,0.001284
001012,9.437579,9.430534,0.007044,-0.001289
001013,9.447217,9.437579,0.009638,0.001305
001014,9.454253,9.447217,0.007036,-0.001298
001015,9.463894,9.454253,0.009642,0.001308
001016,9.470954,9.463894,0.00706,-0.001274
001017,9.480561,9.470954,0.009607,0.001274
001018,9.487618,9.480561,0.007057,-0.001276
001019,9.497224,9.487618,0.009606,0.001273
001020,9.504279,9.497224,0.007055,-0.001278
001021,9.513904,9.504279,0.009624,0.001291
001022,9.520946,9.513904,0.007042,-0.001291
001023,9.530569,9.520946,0.009623,0.001289
001024,9.537608,9.530569,0.007039,-0.001294
001025,9.547233,9.537608,0.009625,0.001292
001026,9.554282,9.547233,0.007049,-0.001284
001027,9.563934,9.554282,0.009652,0.001319
001028,9.570948,9.563934,0.007014,-0.00132
001029,9.580597,9.570948,0.009649,0.001316
001030,9.587608,9.580597,0.00701,-0.001323
001031,9.597258,9.587608,0.009651,0.001317
001032,9.604272,9.597258,0.007013,-0.00132
001033,9.61393,9.604272,0.009658,0.001325
001034,9.620935,9.61393,0.007005,-0.001328
001035,9.630592,9.620935,0.009657,0.001324
001036,9.637596,9.630592,0.007004,-0.001329
001037,9.64727,9.637596,0.009673,0.00134
001038,9.654316,9.64727,0.007047,-0.001287
001039,9.663984,9.654316,0.009668,0.001335
001040,9.671016,9.663984,0.007031,-0.001302
001041,9.68071,9.671016,0.009694,0.001361
001042,9.68773,9.68071,0.00702,-0.001313
001043,9.697414,9.68773,0.009685,0.001351
001044,9.704457,9.697414,0.007043,-0.00129
